# Energies per box
# Cycle, LJ_Inter, LJ_tail, LJ_Inter_Total, EL_Real, EL_Excl, EL_Self, EL_Four,                                                EL_Inter, LJ_Intra, EL_Intra, E_Bending, E_Torsion, E_Total
    807000  -0.7058998679E+006  -0.2863723464E+005  -0.7345371025E+006  -0.3072901506E+006   0.4594964180E+007  -0.5786637223E+007   0.3165587128E+005  -0.1467307322E+007  -0.7339112373E+004   0.7258042621E+006   0.3880834359E+006  -0.6556566960E+005  -0.1160861508E+007
    808000  -0.7044656996E+006  -0.2840758359E+005  -0.7328732832E+006  -0.3012579846E+006   0.4595559830E+007  -0.5786637223E+007   0.3187098573E+005  -0.1460464391E+007  -0.4889381159E+004   0.7257119888E+006   0.3898819977E+006  -0.6128351208E+005  -0.1143916581E+007
    809000  -0.7156236484E+006  -0.2870136407E+005  -0.7443250124E+006  -0.3014171593E+006   0.4596677590E+007  -0.5786637223E+007   0.3278811941E+005  -0.1458588672E+007  -0.6860660059E+004   0.7305400607E+006   0.3944432084E+006  -0.6152932636E+005  -0.1146320402E+007
    810000  -0.7163021375E+006  -0.2920810500E+005  -0.7455102425E+006  -0.3122079441E+006   0.4596396716E+007  -0.5786637223E+007   0.2955145739E+005  -0.1472896993E+007  -0.4609526609E+004   0.7285744559E+006   0.4041859877E+006  -0.6020559512E+005  -0.1150461914E+007
    811000  -0.7110996987E+006  -0.2889112025E+005  -0.7399908189E+006  -0.3051695434E+006   0.4595377458E+007  -0.5786637223E+007   0.3188940432E+005  -0.1464539903E+007  -0.4201316239E+004   0.7270665372E+006   0.4006910649E+006  -0.6364302593E+005  -0.1144617462E+007
    812000  -0.7209255685E+006  -0.2919979629E+005  -0.7501253647E+006  -0.3082458636E+006   0.4594524728E+007  -0.5786637223E+007   0.3188754783E+005  -0.1468470810E+007   0.3238529766E+004   0.7229892246E+006   0.4041435525E+006  -0.6075317258E+005  -0.1148978040E+007
    813000  -0.7267202125E+006  -0.2943458808E+005  -0.7561548006E+006  -0.3106954021E+006   0.4595605331E+007  -0.5787363996E+007   0.2987850992E+005  -0.1472575557E+007  -0.1583720458E+004   0.7265683398E+006   0.4081407776E+006  -0.6305686772E+005  -0.1158661829E+007
    814000  -0.7170592539E+006  -0.2916234421E+005  -0.7462215981E+006  -0.3068527151E+006   0.4594906375E+007  -0.5786637223E+007   0.3004148965E+005  -0.1468542073E+007   0.1309429933E+004   0.7281169164E+006   0.3919118808E+006  -0.6433120134E+005  -0.1157756645E+007
    815000  -0.7038685228E+006  -0.2908659737E+005  -0.7329551201E+006  -0.3110847335E+006   0.4594544632E+007  -0.5786637223E+007   0.3082651204E+005  -0.1472350812E+007   0.6654540555E+002   0.7199351953E+006   0.4041480562E+006  -0.6804189047E+005  -0.1149198026E+007
    816000  -0.7119820888E+006  -0.2885318663E+005  -0.7408352754E+006  -0.3061329888E+006   0.4596426561E+007  -0.5786637223E+007   0.3100517191E+005  -0.1465338478E+007  -0.3456205253E+004   0.7243394691E+006   0.3997134088E+006  -0.6222536443E+005  -0.1147802445E+007
    817000  -0.7141097356E+006  -0.2917775515E+005  -0.7432874908E+006  -0.3068117000E+006   0.4595084144E+007  -0.5786637223E+007   0.3213794299E+005  -0.1466226836E+007  -0.5405628349E+003   0.7180690519E+006   0.4191470045E+006  -0.5743132872E+005  -0.1130270162E+007
    818000  -0.7030691090E+006  -0.2890137553E+005  -0.7319704845E+006  -0.3107460178E+006   0.4594525938E+007  -0.5786882063E+007   0.3091431310E+005  -0.1472187829E+007  -0.3396717498E+004   0.7192341630E+006   0.4109337881E+006  -0.6401846180E+005  -0.1141405542E+007
    819000  -0.7100548645E+006  -0.2925652115E+005  -0.7393113857E+006  -0.3102001279E+006   0.4595318530E+007  -0.5786637223E+007   0.3193417860E+005  -0.1469584642E+007  -0.4456958906E+004   0.7272362570E+006   0.3968531132E+006  -0.5853106668E+005  -0.1147794683E+007
    820000  -0.7155552878E+006  -0.2896392806E+005  -0.7445192159E+006  -0.3127518578E+006   0.4595919244E+007  -0.5786883952E+007   0.3138944365E+005  -0.1472327123E+007  -0.1774116301E+004   0.7307444515E+006   0.3877424518E+006  -0.6263459784E+005  -0.1162768149E+007
    821000  -0.7195841043E+006  -0.2909526237E+005  -0.7486793666E+006  -0.3059278215E+006   0.4595508000E+007  -0.5786637223E+007   0.3204149754E+005  -0.1465015547E+007  -0.1787891299E+004   0.7271612395E+006   0.3884206873E+006  -0.6443981030E+005  -0.1164340688E+007
    822000  -0.7299541452E+006  -0.2928222689E+005  -0.7592363721E+006  -0.3088216880E+006   0.4595590980E+007  -0.5786637223E+007   0.3046726507E+005  -0.1469400665E+007  -0.2380753709E+004   0.7258396482E+006   0.3962104459E+006  -0.6063238850E+005  -0.1169600085E+007
    823000  -0.7272559265E+006  -0.2933302119E+005  -0.7565889477E+006  -0.3144118463E+006   0.4597548016E+007  -0.5787825963E+007   0.2903609587E+005  -0.1475653698E+007  -0.3611941559E+004   0.7278230499E+006   0.3926546662E+006  -0.5926983774E+005  -0.1174646709E+007
    824000  -0.7289321054E+006  -0.2915701218E+005  -0.7580891176E+006  -0.3001181026E+006   0.4602558523E+007  -0.5793017946E+007   0.3064714685E+005  -0.1459930378E+007  -0.2039353251E+004   0.7269699484E+006   0.3859343261E+006  -0.5848697802E+005  -0.1165641553E+007
    825000  -0.7053195700E+006  -0.2900157714E+005  -0.7343211472E+006  -0.3060581197E+006   0.4595793488E+007  -0.5786637223E+007   0.3255112347E+005  -0.1464350731E+007  -0.4934094609E+003   0.7235381775E+006   0.3966778936E+006  -0.5550819469E+005  -0.1134457411E+007
    826000  -0.7192869110E+006  -0.2895859490E+005  -0.7482455059E+006  -0.3026670577E+006   0.4595131086E+007  -0.5786637223E+007   0.3158839967E+005  -0.1462584794E+007  -0.5594509015E+004   0.7254192058E+006   0.4062036181E+006  -0.5949506677E+005  -0.1144297052E+007
    827000  -0.7287863905E+006  -0.2935836574E+005  -0.7581447563E+006  -0.3144703556E+006   0.4594735786E+007  -0.5786637223E+007   0.3085803688E+005  -0.1475513755E+007  -0.2117690968E+004   0.7240806363E+006   0.4173352989E+006  -0.5940606683E+005  -0.1153766334E+007
    828000  -0.7272284326E+006  -0.2910668152E+005  -0.7563351141E+006  -0.3028880633E+006   0.4608865169E+007  -0.5801429307E+007   0.3138368889E+005  -0.1464068512E+007  -0.7037907542E+003   0.7194617350E+006   0.4033427256E+006  -0.6284048977E+005  -0.1161143446E+007
    829000  -0.7179707775E+006  -0.2888735251E+005  -0.7468581300E+006  -0.3028075754E+006   0.4595692407E+007  -0.5786637223E+007   0.3111138291E+005  -0.1462641008E+007  -0.3847878197E+004   0.7239310709E+006   0.4012135818E+006  -0.5793799695E+005  -0.1146140361E+007
    830000  -0.7300739031E+006  -0.2928702639E+005  -0.7593609295E+006  -0.3091947419E+006   0.4595397670E+007  -0.5786637223E+007   0.3118234153E+005  -0.1469251953E+007   0.2245003893E+004   0.7237318925E+006   0.4155561958E+006  -0.6252397104E+005  -0.1149603761E+007
    831000  -0.7227047258E+006  -0.2928889627E+005  -0.7519936220E+006  -0.3104804620E+006   0.4594922767E+007  -0.5786637223E+007   0.3273770430E+005  -0.1469457214E+007   0.1566923341E+004   0.7229175369E+006   0.4272853036E+006  -0.6483604936E+005  -0.1134517121E+007
    832000  -0.7089552022E+006  -0.2880847452E+005  -0.7377636767E+006  -0.3058657769E+006   0.4595746240E+007  -0.5786637223E+007   0.3026356980E+005  -0.1466493189E+007  -0.6597806090E+004   0.7253651787E+006   0.4240943884E+006  -0.6349998899E+005  -0.1124895094E+007
    833000  -0.7129577391E+006  -0.2906961618E+005  -0.7420273552E+006  -0.3117409401E+006   0.4596664539E+007  -0.5786637223E+007   0.2931557790E+005  -0.1472398045E+007  -0.2082573058E+004   0.7305027882E+006   0.3980819199E+006  -0.6222778477E+005  -0.1150151050E+007
    834000  -0.7196812686E+006  -0.2926748326E+005  -0.7489487518E+006  -0.3090388921E+006   0.4597351032E+007  -0.5786992653E+007   0.3113351045E+005  -0.1467547003E+007  -0.2738037995E+004   0.7328218115E+006   0.3960051251E+006  -0.7065023882E+005  -0.1161057095E+007
    835000  -0.7204224432E+006  -0.2879074993E+005  -0.7492131932E+006  -0.3024302291E+006   0.4595957497E+007  -0.5786637223E+007   0.3075599854E+005  -0.1462353956E+007  -0.8454477696E+004   0.7258385208E+006   0.4034978258E+006  -0.6600210812E+005  -0.1156687388E+007
    836000  -0.7329855014E+006  -0.2932088712E+005  -0.7623063885E+006  -0.3101127139E+006   0.4596120011E+007  -0.5786637223E+007   0.3060829654E+005  -0.1470021629E+007  -0.1962048702E+004   0.7304098278E+006   0.3936483912E+006  -0.6530256044E+005  -0.1175534407E+007
    837000  -0.7225874626E+006  -0.2895717992E+005  -0.7515446425E+006  -0.3071127085E+006   0.4595643783E+007  -0.5786637223E+007   0.3003266273E+005  -0.1468073485E+007  -0.1836121243E+004   0.7272656947E+006   0.3992011420E+006  -0.6411784181E+005  -0.1159105254E+007
    838000  -0.7294631782E+006  -0.2933919391E+005  -0.7588023722E+006  -0.3069191245E+006   0.4595985125E+007  -0.5786637223E+007   0.3010236408E+005  -0.1467468858E+007  -0.5402791247E+004   0.7247503247E+006   0.3990900047E+006  -0.6813875590E+005  -0.1175972448E+007
    839000  -0.7277224903E+006  -0.2908198940E+005  -0.7568044797E+006  -0.3051920144E+006   0.4595133137E+007  -0.5786637223E+007   0.3199228188E+005  -0.1464703818E+007  -0.1128166408E+004   0.7275348530E+006   0.4062882841E+006  -0.6499837362E+005  -0.1153811701E+007
    840000  -0.7179795993E+006  -0.2889521242E+005  -0.7468748118E+006  -0.3082051684E+006   0.4615156472E+007  -0.5807000254E+007   0.2816046715E+005  -0.1471888483E+007  -0.8198452744E+003   0.7236688950E+006   0.4033103854E+006  -0.6132311144E+005  -0.1153926971E+007
    841000  -0.7123854600E+006  -0.2898664561E+005  -0.7413721056E+006  -0.3084147688E+006   0.4595489387E+007  -0.5786637223E+007   0.2820085563E+005  -0.1471361749E+007   0.1112259012E+004   0.7257996644E+006   0.3856447928E+006  -0.6199012850E+005  -0.1162167267E+007
    842000  -0.7110291765E+006  -0.2880211496E+005  -0.7398312915E+006  -0.3105979440E+006   0.4610234862E+007  -0.5801106486E+007   0.3051270423E+005  -0.1470956864E+007  -0.4394859412E+004   0.7249607161E+006   0.3852252014E+006  -0.6539070227E+005  -0.1170387799E+007
    843000  -0.7121621954E+006  -0.2886499230E+005  -0.7410271877E+006  -0.3021714771E+006   0.4595186108E+007  -0.5786997026E+007   0.3124783659E+005  -0.1462734559E+007   0.3526821035E+003   0.7268231925E+006   0.3861360940E+006  -0.6364274654E+005  -0.1154092524E+007
    844000  -0.7242358898E+006  -0.2930983959E+005  -0.7535457294E+006  -0.3037886606E+006   0.4596125245E+007  -0.5786637223E+007   0.3036805106E+005  -0.1463932587E+007   0.5781549360E+003   0.7263187931E+006   0.3872953054E+006  -0.5960311135E+005  -0.1162889175E+007
    845000  -0.7107181622E+006  -0.2893315874E+005  -0.7396513209E+006  -0.3074078361E+006   0.4596286589E+007  -0.5786637223E+007   0.3015367701E+005  -0.1467604792E+007  -0.4546924715E+004   0.7222564366E+006   0.3999834290E+006  -0.6118082887E+005  -0.1150744001E+007
    846000  -0.7038020930E+006  -0.2889047249E+005  -0.7326925655E+006  -0.3066205949E+006   0.4603651269E+007  -0.5792744365E+007   0.3024201600E+005  -0.1465471676E+007  -0.2328667229E+004   0.7257020611E+006   0.3998079192E+006  -0.5941246095E+005  -0.1134395389E+007
    847000  -0.7228310765E+006  -0.2929147671E+005  -0.7521225532E+006  -0.3079601374E+006   0.4609968394E+007  -0.5799287522E+007   0.3087495175E+005  -0.1466404314E+007  -0.9770345664E+003   0.7270178656E+006   0.4051123948E+006  -0.6117063340E+005  -0.1148544275E+007
    848000  -0.7128459870E+006  -0.2927077149E+005  -0.7421167585E+006  -0.3140309578E+006   0.4597451328E+007  -0.5786648272E+007   0.2860109765E+005  -0.1474626804E+007  -0.4850031919E+004   0.7297617314E+006   0.4048673138E+006  -0.6246565563E+005  -0.1149430205E+007
    849000  -0.7174988612E+006  -0.2894158792E+005  -0.7464404492E+006  -0.3023108104E+006   0.4604585956E+007  -0.5795652683E+007   0.3045507019E+005  -0.1462922467E+007  -0.4057370168E+004   0.7248797295E+006   0.4038479694E+006  -0.6050618722E+005  -0.1145198775E+007
    850000  -0.7013278535E+006  -0.2855965002E+005  -0.7298875035E+006  -0.3072407433E+006   0.4596089958E+007  -0.5786637223E+007   0.2789666525E+005  -0.1469891343E+007  -0.7038636124E+004   0.7254936605E+006   0.3946347890E+006  -0.6183269047E+005  -0.1148521723E+007
    851000  -0.7017366429E+006  -0.2858857510E+005  -0.7303252180E+006  -0.3038120500E+006   0.4609745045E+007  -0.5800974774E+007   0.3168427343E+005  -0.1463357505E+007  -0.4578285913E+004   0.7204950260E+006   0.4023419167E+006  -0.6145614160E+005  -0.1136880208E+007
    852000  -0.7115741484E+006  -0.2886960191E+005  -0.7404437503E+006  -0.3064273497E+006   0.4597759428E+007  -0.5786637223E+007   0.2954719034E+005  -0.1465757954E+007  -0.5459200587E+004   0.7246529962E+006   0.3950576103E+006  -0.6159453458E+005  -0.1153544833E+007
    853000  -0.7173383589E+006  -0.2892812086E+005  -0.7462664798E+006  -0.3024137072E+006   0.4597295609E+007  -0.5786637223E+007   0.2976819953E+005  -0.1461987121E+007  -0.2382203655E+004   0.7235704109E+006   0.3896770188E+006  -0.6376428145E+005  -0.1161152656E+007
    854000  -0.7249626375E+006  -0.2905873267E+005  -0.7540213702E+006  -0.3010771683E+006   0.4596474769E+007  -0.5786637223E+007   0.2928744761E+005  -0.1461952174E+007   0.1504976616E+004   0.7167224534E+006   0.4152278943E+006  -0.6359381100E+005  -0.1146112031E+007
    855000  -0.7186991642E+006  -0.2881316497E+005  -0.7475123291E+006  -0.2987296809E+006   0.4595960029E+007  -0.5786637223E+007   0.2963943994E+005  -0.1459767434E+007   0.4326899206E+004   0.7137080123E+006   0.4155412149E+006  -0.6250184247E+005  -0.1136205480E+007
    856000  -0.7199650784E+006  -0.2940263780E+005  -0.7493677162E+006  -0.3082975205E+006   0.4596819470E+007  -0.5786637223E+007   0.2932242437E+005  -0.1468792848E+007  -0.6957664918E+004   0.7217749439E+006   0.4007462617E+006  -0.5884375689E+005  -0.1161440781E+007
    857000  -0.7243840696E+006  -0.2917147652E+005  -0.7535555461E+006  -0.3069689036E+006   0.4617864461E+007  -0.5807143409E+007   0.3065042255E+005  -0.1465597429E+007  -0.3598637824E+004   0.7228318213E+006   0.3812703762E+006  -0.6138287555E+005  -0.1180032291E+007
    858000  -0.7242148031E+006  -0.2912066731E+005  -0.7533354704E+006  -0.3036086000E+006   0.4604993184E+007  -0.5793027526E+007   0.3026341387E+005  -0.1461379528E+007  -0.2014578461E+004   0.7243670250E+006   0.3765897167E+006  -0.5772432846E+005  -0.1173497164E+007
    859000  -0.7075293410E+006  -0.2898838088E+005  -0.7365177219E+006  -0.3052746879E+006   0.4598080132E+007  -0.5786637223E+007   0.3004335053E+005  -0.1463788428E+007  -0.3948568561E+004   0.7260492228E+006   0.3690158990E+006  -0.6635951843E+005  -0.1175549115E+007
    860000  -0.7232953942E+006  -0.2877801035E+005  -0.7520734046E+006  -0.2971952539E+006   0.4598022045E+007  -0.5786637223E+007   0.3157143786E+005  -0.1454238993E+007  -0.1097668699E+005   0.7197904729E+006   0.3917706049E+006  -0.6478790425E+005  -0.1170515911E+007
    861000  -0.7168768467E+006  -0.2887373522E+005  -0.7457505819E+006  -0.3010286483E+006   0.4597420488E+007  -0.5786637223E+007   0.2943158651E+005  -0.1460813796E+007  -0.1203911869E+004   0.7208816385E+006   0.3936531375E+006  -0.6641093035E+005  -0.1159644444E+007
    862000  -0.7209074268E+006  -0.2887133660E+005  -0.7497787634E+006  -0.3024544959E+006   0.4596368780E+007  -0.5786637223E+007   0.2979701748E+005  -0.1462925921E+007  -0.2087584254E+004   0.7219660624E+006   0.3828044411E+006  -0.6588070215E+005  -0.1175902468E+007
    863000  -0.7135607110E+006  -0.2889570744E+005  -0.7424564184E+006  -0.3085351052E+006   0.4595866258E+007  -0.5786637223E+007   0.3138038130E+005  -0.1467925688E+007   0.2633793299E+004   0.7240706467E+006   0.3928066209E+006  -0.6311036242E+005  -0.1153981408E+007
    864000  -0.7263471415E+006  -0.2925954962E+005  -0.7556066911E+006  -0.3115714799E+006   0.4596151023E+007  -0.5786637223E+007   0.3019619905E+005  -0.1471861480E+007   0.1932699615E+004   0.7265100656E+006   0.3835516742E+006  -0.5227751400E+005  -0.1167751246E+007
    865000  -0.7298779511E+006  -0.2905483300E+005  -0.7589327841E+006  -0.3021257384E+006   0.4595685898E+007  -0.5786637223E+007   0.3035585900E+005  -0.1462721204E+007  -0.1853806513E+004   0.7242464553E+006   0.3851256618E+006  -0.5711454622E+005  -0.1171250224E+007
    866000  -0.7162738435E+006  -0.2882150855E+005  -0.7450953521E+006  -0.3027259092E+006   0.4596611645E+007  -0.5786663944E+007   0.2889942792E+005  -0.1463878781E+007  -0.8409310948E+004   0.7244201747E+006   0.3845214957E+006  -0.5168425863E+005  -0.1160126032E+007
    867000  -0.7125914515E+006  -0.2870448731E+005  -0.7412959388E+006  -0.3101612259E+006   0.4596767889E+007  -0.5786752523E+007   0.2807954131E+005  -0.1472066319E+007  -0.5187331448E+004   0.7223568427E+006   0.3711269481E+006  -0.5679333021E+005  -0.1181859128E+007
    868000  -0.7131427691E+006  -0.2907033466E+005  -0.7422131038E+006  -0.3045857920E+006   0.4598060488E+007  -0.5788089314E+007   0.3042424613E+005  -0.1464190372E+007  -0.3665726270E+004   0.7202663013E+006   0.3700654673E+006  -0.6159672688E+005  -0.1181334160E+007
    869000  -0.7147813881E+006  -0.2874505940E+005  -0.7435264475E+006  -0.3071961606E+006   0.4596721830E+007  -0.5786637223E+007   0.3033232637E+005  -0.1466779226E+007  -0.1109928273E+004   0.7196477767E+006   0.3804968971E+006  -0.6203002648E+005  -0.1173300955E+007
    870000  -0.7121354420E+006  -0.2883109182E+005  -0.7409665338E+006  -0.3079852331E+006   0.4596353042E+007  -0.5786637223E+007   0.3137268528E+005  -0.1466896728E+007  -0.3283555498E+004   0.7197594820E+006   0.3881271686E+006  -0.6629094255E+005  -0.1169551110E+007
    871000  -0.7207301347E+006  -0.2899933265E+005  -0.7497294674E+006  -0.3076312452E+006   0.4601406950E+007  -0.5791366228E+007   0.3230354354E+005  -0.1465286980E+007   0.1960178025E+004   0.7215297052E+006   0.3774204371E+006  -0.6271201105E+005  -0.1176818138E+007
    872000  -0.7109242201E+006  -0.2916524401E+005  -0.7400894641E+006  -0.3130928796E+006   0.4602211652E+007  -0.5792777076E+007   0.3045684420E+005  -0.1473201460E+007  -0.1212394213E+004   0.7199720070E+006   0.3811996634E+006  -0.6408925931E+005  -0.1177420907E+007
    873000  -0.7254642484E+006  -0.2931212904E+005  -0.7547763775E+006  -0.3068667511E+006   0.4596340364E+007  -0.5786637223E+007   0.3042970557E+005  -0.1466733904E+007   0.9543198305E+003   0.7214451039E+006   0.3831792113E+006  -0.6339129676E+005  -0.1179322943E+007
    874000  -0.7130048927E+006  -0.2894460698E+005  -0.7419494997E+006  -0.3081010254E+006   0.4595497249E+007  -0.5786637223E+007   0.2920895068E+005  -0.1470032049E+007  -0.3701519634E+004   0.7236780031E+006   0.3813692936E+006  -0.6123009276E+005  -0.1171865864E+007
    875000  -0.7156467739E+006  -0.2908473167E+005  -0.7447315056E+006  -0.3106126535E+006   0.4606107225E+007  -0.5797617564E+007   0.3185728269E+005  -0.1470265710E+007  -0.2767940988E+003   0.7271006544E+006   0.3817864248E+006  -0.6115709285E+005  -0.1167544024E+007
    876000  -0.7169758530E+006  -0.2918544643E+005  -0.7461612994E+006  -0.3127898843E+006   0.4599085047E+007  -0.5788946487E+007   0.3005043758E+005  -0.1472600886E+007  -0.1945073971E+004   0.7248202695E+006   0.3968809326E+006  -0.5821620542E+005  -0.1157222263E+007
    877000  -0.7098431246E+006  -0.2871887011E+005  -0.7385619947E+006  -0.3046471545E+006   0.4597197107E+007  -0.5786637223E+007   0.3048983068E+005  -0.1463597439E+007   0.1924617807E+004   0.7255931316E+006   0.4028132007E+006  -0.5418299670E+005  -0.1126011481E+007
    878000  -0.7170328404E+006  -0.2919802713E+005  -0.7462308675E+006  -0.3134390309E+006   0.4612333174E+007  -0.5803004282E+007   0.2881618259E+005  -0.1475293956E+007  -0.9683883621E+003   0.7208275467E+006   0.4047460878E+006  -0.5650525632E+005  -0.1153424834E+007
    879000  -0.7264634670E+006  -0.2909435864E+005  -0.7555578256E+006  -0.3114274218E+006   0.4607141834E+007  -0.5798150076E+007   0.2958546377E+005  -0.1472850200E+007  -0.5972227741E+004   0.7262435767E+006   0.4089095806E+006  -0.6000012864E+005  -0.1159227224E+007
    880000  -0.7155091887E+006  -0.2898814194E+005  -0.7444973307E+006  -0.3054211413E+006   0.4596185438E+007  -0.5786637223E+007   0.3111599945E+005  -0.1464756927E+007  -0.3065187294E+004   0.7212760482E+006   0.4134874798E+006  -0.6360738897E+005  -0.1141163305E+007
    881000  -0.7171721729E+006  -0.2901929454E+005  -0.7461914674E+006  -0.3141378059E+006   0.4607083044E+007  -0.5798620094E+007   0.2879587306E+005  -0.1476878983E+007  -0.8401436534E+004   0.7198955344E+006   0.4092719557E+006  -0.6213087428E+005  -0.1164435272E+007
    882000  -0.7186762539E+006  -0.2913140417E+005  -0.7478076580E+006  -0.3157515103E+006   0.4598945891E+007  -0.5789630944E+007   0.2625523587E+005  -0.1480181327E+007  -0.5739100042E+004   0.7228459364E+006   0.3957868697E+006  -0.6371213737E+005  -0.1178807416E+007
    883000  -0.7086815047E+006  -0.2879786884E+005  -0.7374793735E+006  -0.3078480671E+006   0.4600545882E+007  -0.5791175505E+007   0.3001826527E+005  -0.1468459425E+007  -0.1719038658E+004   0.7191859448E+006   0.3921345557E+006  -0.5673076405E+005  -0.1153068101E+007
    884000  -0.7198478088E+006  -0.2909066496E+005  -0.7489384738E+006  -0.3006473466E+006   0.4598460070E+007  -0.5788329171E+007   0.2863135621E+005  -0.1461885091E+007  -0.4420992101E+004   0.7188589073E+006   0.3985737397E+006  -0.6163097452E+005  -0.1159442885E+007
    885000  -0.7179731416E+006  -0.2930381704E+005  -0.7472769586E+006  -0.3150492402E+006   0.4595976093E+007  -0.5786637223E+007   0.2923983083E+005  -0.1476470539E+007  -0.1188852863E+002   0.7182580017E+006   0.3892527610E+006  -0.6472283564E+005  -0.1180971459E+007
    886000  -0.7133457534E+006  -0.2899060317E+005  -0.7423363565E+006  -0.3082128558E+006   0.4603783378E+007  -0.5793941159E+007   0.2948219736E+005  -0.1468888439E+007  -0.2558893886E+004   0.7192666453E+006   0.3979979383E+006  -0.6405419211E+005  -0.1160573298E+007
    887000  -0.7256893898E+006  -0.2901466892E+005  -0.7547040587E+006  -0.3091761060E+006   0.4596726804E+007  -0.5786637223E+007   0.2877006809E+005  -0.1470316457E+007  -0.5295016489E+004   0.7225618068E+006   0.3770194552E+006  -0.6464178754E+005  -0.1195376057E+007
    888000  -0.7095276065E+006  -0.2897864063E+005  -0.7385062472E+006  -0.3083260127E+006   0.4596207471E+007  -0.5786637223E+007   0.3095827328E+005  -0.1467797491E+007  -0.6105974128E+004   0.7201866556E+006   0.3790339373E+006  -0.6712421848E+005  -0.1180313338E+007
    889000  -0.7172595374E+006  -0.2914923680E+005  -0.7464087742E+006  -0.3117501926E+006   0.4597181261E+007  -0.5786637223E+007   0.2993809684E+005  -0.1471268057E+007  -0.2404317866E+004   0.7235956189E+006   0.4038337887E+006  -0.6637439319E+005  -0.1159026135E+007
    890000  -0.7153059548E+006  -0.2907103594E+005  -0.7443769907E+006  -0.3092534523E+006   0.4602707628E+007  -0.5793023371E+007   0.3169675441E+005  -0.1467872440E+007  -0.1349416470E+004   0.7251275599E+006   0.4110740115E+006  -0.6761919717E+005  -0.1145016473E+007
    891000  -0.7232968746E+006  -0.2929989531E+005  -0.7525967699E+006  -0.3127438499E+006   0.4604601254E+007  -0.5794350876E+007   0.3052803781E+005  -0.1471965434E+007  -0.5083441733E+004   0.7288243642E+006   0.3883252337E+006  -0.6182164965E+005  -0.1174317697E+007
    892000  -0.7121434559E+006  -0.2906788938E+005  -0.7412113453E+006  -0.3173832596E+006   0.4597034551E+007  -0.5786637223E+007   0.2874516531E+005  -0.1478240765E+007  -0.5943218779E+004   0.7245884842E+006   0.3885660453E+006  -0.6896483904E+005  -0.1181205639E+007
    893000  -0.7074760533E+006  -0.2896882578E+005  -0.7364448791E+006  -0.3078232173E+006   0.4610861630E+007  -0.5800410891E+007   0.3051690577E+005  -0.1466855573E+007  -0.3179842635E+004   0.7243739260E+006   0.4049099525E+006  -0.6389277116E+005  -0.1141089187E+007
    894000  -0.7169208348E+006  -0.2902072208E+005  -0.7459415569E+006  -0.3036855970E+006   0.4606277819E+007  -0.5795512350E+007   0.3067353772E+005  -0.1462246591E+007  -0.3166953329E+004   0.7223451130E+006   0.4033190014E+006  -0.6367226285E+005  -0.1149363250E+007
    895000  -0.7167522134E+006  -0.2932172985E+005  -0.7460739432E+006  -0.3139463817E+006   0.4603275949E+007  -0.5792337905E+007   0.2781700874E+005  -0.1475191328E+007  -0.5535276644E+004   0.7251440793E+006   0.3879791966E+006  -0.6678225424E+005  -0.1180459527E+007
    896000  -0.7136501207E+006  -0.2903360670E+005  -0.7426837274E+006  -0.3111622982E+006   0.4604266769E+007  -0.5793637743E+007   0.3023348112E+005  -0.1470299791E+007  -0.4815217439E+004   0.7254516198E+006   0.3964920391E+006  -0.6444858302E+005  -0.1160303660E+007
    897000  -0.7209951718E+006  -0.2901231243E+005  -0.7500074842E+006  -0.3037323443E+006   0.4612913796E+007  -0.5802403150E+007   0.3148387472E+005  -0.1461737824E+007   0.1185309362E+004   0.7276587882E+006   0.3825697434E+006  -0.5752586078E+005  -0.1157857328E+007
    898000  -0.7147753411E+006  -0.2913254629E+005  -0.7439078874E+006  -0.3132501588E+006   0.4615800276E+007  -0.5806289598E+007   0.3089249521E+005  -0.1472846985E+007  -0.1656900242E+004   0.7208964019E+006   0.3885605205E+006  -0.5862583061E+005  -0.1167580681E+007
    899000  -0.7094044456E+006  -0.2916623464E+005  -0.7385706802E+006  -0.3054709683E+006   0.4596823052E+007  -0.5786637223E+007   0.3276956076E+005  -0.1462515578E+007  -0.1406648807E+004   0.7241138520E+006   0.3789164315E+006  -0.5713701463E+005  -0.1156599639E+007
    900000  -0.7149738000E+006  -0.2892472234E+005  -0.7438985224E+006  -0.3083380803E+006   0.4597511777E+007  -0.5786637223E+007   0.3029805143E+005  -0.1467165474E+007  -0.2271060834E+004   0.7194807888E+006   0.3834692912E+006  -0.5938345535E+005  -0.1169768433E+007
    901000  -0.7256680947E+006  -0.2927263040E+005  -0.7549407251E+006  -0.3068075634E+006   0.4598643433E+007  -0.5788097330E+007   0.3056254586E+005  -0.1465698915E+007   0.2804396733E+003   0.7160244860E+006   0.3876145148E+006  -0.5710291776E+005  -0.1173823118E+007
    902000  -0.7188781491E+006  -0.2897844926E+005  -0.7478565984E+006  -0.3067711282E+006   0.4604729816E+007  -0.5793516627E+007   0.3043373975E+005  -0.1465124199E+007  -0.2189045553E+004   0.7226493423E+006   0.3815670149E+006  -0.5376545753E+005  -0.1164718944E+007
    903000  -0.7155400827E+006  -0.2860271029E+005  -0.7441427929E+006  -0.3005657254E+006   0.4597345594E+007  -0.5786637223E+007   0.3054178766E+005  -0.1459315566E+007  -0.4639076212E+004   0.7225590850E+006   0.3762080847E+006  -0.5601870239E+005  -0.1165348968E+007
