# Cycle, ((Average number_of_molecules(Ib,Tm), Tm=1,N_MolType), Ib=1,N_Box)
    909000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    910000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    911000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    912000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    913000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    914000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    915000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    916000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    917000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    918000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    919000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    920000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    921000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    922000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    923000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    924000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    925000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    926000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    927000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    928000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    929000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    930000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    931000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    932000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    933000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    934000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    935000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    936000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    937000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    938000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    939000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    940000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    941000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    942000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    943000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    944000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    945000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    946000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    947000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    948000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    949000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    950000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    951000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    952000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    953000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    954000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    955000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    956000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    957000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    958000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    959000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    960000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    961000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    962000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    963000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    964000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    965000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    966000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    967000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    968000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    969000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    970000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    971000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    972000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    973000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    974000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    975000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    976000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    977000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    978000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    979000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    980000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    981000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    982000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    983000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    984000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    985000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    986000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    987000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    988000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    989000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    990000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    991000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    992000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    993000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    994000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    995000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    996000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    997000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    998000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
    999000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
   1000000   0.5000000000E+002   0.5000000000E+002   0.0000000000E+000
